ORDERDATE,YEAR_ID,MONTH_ID,QTR_ID,PRODUCTLINE,QUANTITYORDERED,MSRP,PRICEEACH,DISCOUNT_PERCENTAGE,DISCOUNT_PCT_CLIPPED,DISCOUNT_OUTLIER_FLAG,STATUS,IS_CLOSED,DEAL_SIZE,DEAL_SIZE_BUCKETS
2003-11-05,2003,11,4,Vintage Cars,31,104,89.01,14.413461538461533,14.413461538461533,0,Shipped,1,2759.31,Medium
2003-11-13,2003,11,4,Vintage Cars,22,104,100.0,3.8461538461538463,3.8461538461538463,0,Shipped,1,2200.0,Small
2003-11-21,2003,11,4,Vintage Cars,23,104,100.0,3.8461538461538463,3.8461538461538463,0,Shipped,1,2300.0,Small
2003-12-05,2003,12,4,Vintage Cars,30,104,100.0,3.8461538461538463,3.8461538461538463,0,Shipped,1,3000.0,Medium
2004-01-29,2004,1,1,Vintage Cars,49,104,100.0,3.8461538461538463,3.8461538461538463,0,Shipped,1,4900.0,Large
2004-03-10,2004,3,1,Vintage Cars,31,104,100.0,3.8461538461538463,3.8461538461538463,0,Shipped,1,3100.0,Medium
2004-04-29,2004,4,2,Vintage Cars,29,104,100.0,3.8461538461538463,3.8461538461538463,0,Shipped,1,2900.0,Medium
2004-06-14,2004,6,2,Vintage Cars,37,104,84.82,18.4423076923077,18.4423076923077,0,Shipped,1,3138.3399999999997,Medium
2004-07-19,2004,7,3,Vintage Cars,38,104,100.0,3.8461538461538463,3.8461538461538463,0,Shipped,1,3800.0,Large
2004-08-17,2004,8,3,Vintage Cars,29,104,100.0,3.8461538461538463,3.8461538461538463,0,Shipped,1,2900.0,Medium
2004-09-08,2004,9,3,Vintage Cars,23,104,100.0,3.8461538461538463,3.8461538461538463,0,Shipped,1,2300.0,Small
2004-10-11,2004,10,4,Vintage Cars,26,104,85.87,17.432692307692303,17.432692307692303,0,Shipped,1,2232.62,Small
2004-10-21,2004,10,4,Vintage Cars,38,104,100.0,3.8461538461538463,3.8461538461538463,0,Shipped,1,3800.0,Large
2004-11-04,2004,11,4,Vintage Cars,48,104,47.04,54.769230769230774,50.0,1,Shipped,1,2257.92,Small
2004-11-17,2004,11,4,Vintage Cars,40,104,39.8,61.73076923076923,50.0,1,Shipped,1,1592.0,Small
2004-11-29,2004,11,4,Vintage Cars,45,104,100.0,3.8461538461538463,3.8461538461538463,0,Shipped,1,4500.0,Large
2004-12-10,2004,12,4,Vintage Cars,44,104,100.0,3.8461538461538463,3.8461538461538463,0,Shipped,1,4400.0,Large
2005-01-20,2005,1,1,Vintage Cars,21,104,94.22,9.403846153846155,9.403846153846155,0,Shipped,1,1978.62,Small
2005-02-17,2005,2,1,Vintage Cars,35,104,100.0,3.8461538461538463,3.8461538461538463,0,Shipped,1,3500.0,Large
2005-03-10,2005,3,1,Vintage Cars,29,104,86.92,16.42307692307692,16.42307692307692,0,Shipped,1,2520.68,Medium
2005-05-30,2005,5,2,Vintage Cars,21,104,84.82,18.4423076923077,18.4423076923077,0,In Process,0,1781.2199999999998,Small
2003-02-11,2003,2,1,Vintage Cars,22,136,100.0,26.47058823529412,26.47058823529412,0,Shipped,1,2200.0,Small
2003-04-16,2003,4,2,Vintage Cars,26,136,100.0,26.47058823529412,26.47058823529412,0,Shipped,1,2600.0,Medium
2003-06-06,2003,6,2,Vintage Cars,41,136,100.0,26.47058823529412,26.47058823529412,0,Shipped,1,4100.0,Large
2003-08-08,2003,8,3,Vintage Cars,47,136,100.0,26.47058823529412,26.47058823529412,0,Shipped,1,4700.0,Large
2003-09-28,2003,9,3,Vintage Cars,31,136,100.0,26.47058823529412,26.47058823529412,0,Shipped,1,3100.0,Medium
2003-10-21,2003,10,4,Vintage Cars,43,136,100.0,26.47058823529412,26.47058823529412,0,Shipped,1,4300.0,Large
2003-11-07,2003,11,4,Vintage Cars,23,136,100.0,26.47058823529412,26.47058823529412,0,Shipped,1,2300.0,Small
2003-11-14,2003,11,4,Vintage Cars,28,136,100.0,26.47058823529412,26.47058823529412,0,Shipped,1,2800.0,Medium
2003-11-26,2003,11,4,Vintage Cars,49,136,100.0,26.47058823529412,26.47058823529412,0,Shipped,1,4900.0,Large
2004-01-02,2004,1,1,Vintage Cars,24,136,100.0,26.47058823529412,26.47058823529412,0,Shipped,1,2400.0,Medium
2004-02-18,2004,2,1,Vintage Cars,33,136,100.0,26.47058823529412,26.47058823529412,0,Shipped,1,3300.0,Medium
2004-03-20,2004,3,1,Vintage Cars,22,136,100.0,26.47058823529412,26.47058823529412,0,Shipped,1,2200.0,Small
2004-05-07,2004,5,2,Vintage Cars,32,136,100.0,26.47058823529412,26.47058823529412,0,Cancelled,0,3200.0,Medium
2004-07-21,2004,7,3,Vintage Cars,40,136,100.0,26.47058823529412,26.47058823529412,0,Shipped,1,4000.0,Large
2004-08-20,2004,8,3,Vintage Cars,43,136,100.0,26.47058823529412,26.47058823529412,0,Shipped,1,4300.0,Large
2004-09-09,2004,9,3,Vintage Cars,24,136,100.0,26.47058823529412,26.47058823529412,0,Shipped,1,2400.0,Medium
2004-10-14,2004,10,4,Vintage Cars,32,136,100.0,26.47058823529412,26.47058823529412,0,Shipped,1,3200.0,Medium
2004-10-22,2004,10,4,Vintage Cars,20,136,100.0,26.47058823529412,26.47058823529412,0,Shipped,1,2000.0,Small
2004-11-05,2004,11,4,Vintage Cars,24,136,69.12,49.17647058823529,49.17647058823529,0,Shipped,1,1658.88,Small
2004-11-20,2004,11,4,Vintage Cars,48,136,100.0,26.47058823529412,26.47058823529412,0,Shipped,1,4800.0,Large
2004-12-02,2004,12,4,Vintage Cars,44,136,100.0,26.47058823529412,26.47058823529412,0,Shipped,1,4400.0,Large
2005-01-26,2005,1,1,Vintage Cars,28,136,100.0,26.47058823529412,26.47058823529412,0,Shipped,1,2800.0,Medium
2005-02-22,2005,2,1,Vintage Cars,24,136,61.52,54.764705882352935,50.0,1,Shipped,1,1476.48,Small
2005-03-23,2005,3,1,Vintage Cars,33,136,100.0,26.47058823529412,26.47058823529412,0,Shipped,1,3300.0,Medium
2005-05-06,2005,5,2,Vintage Cars,41,136,100.0,26.47058823529412,26.47058823529412,0,On Hold,0,4100.0,Large
2003-01-31,2003,1,1,Classic Cars,23,169,100.0,40.828402366863905,40.828402366863905,0,Shipped,1,2300.0,Small
2003-03-10,2003,3,1,Classic Cars,46,169,100.0,40.828402366863905,40.828402366863905,0,Shipped,1,4600.0,Large
2003-04-01,2003,4,2,Classic Cars,48,169,100.0,40.828402366863905,40.828402366863905,0,Shipped,1,4800.0,Large
2003-05-08,2003,5,2,Classic Cars,25,169,100.0,40.828402366863905,40.828402366863905,0,Shipped,1,2500.0,Medium
2003-06-03,2003,6,2,Classic Cars,22,169,100.0,40.828402366863905,40.828402366863905,0,Shipped,1,2200.0,Small
2003-07-04,2003,7,3,Classic Cars,41,169,100.0,40.828402366863905,40.828402366863905,0,Shipped,1,4100.0,Large
2003-08-01,2003,8,3,Classic Cars,34,169,100.0,40.828402366863905,40.828402366863905,0,Shipped,1,3400.0,Large
2003-09-11,2003,9,3,Classic Cars,32,169,100.0,40.828402366863905,40.828402366863905,0,Shipped,1,3200.0,Medium
2003-09-21,2003,9,3,Classic Cars,21,169,100.0,40.828402366863905,40.828402366863905,0,Shipped,1,2100.0,Small
2003-10-11,2003,10,4,Classic Cars,20,169,100.0,40.828402366863905,40.828402366863905,0,Shipped,1,2000.0,Small
2003-10-22,2003,10,4,Classic Cars,47,169,100.0,40.828402366863905,40.828402366863905,0,Shipped,1,4700.0,Large
2003-11-05,2003,11,4,Classic Cars,39,169,100.0,40.828402366863905,40.828402366863905,0,Shipped,1,3900.0,Large
2003-11-06,2003,11,4,Classic Cars,29,169,100.0,40.828402366863905,40.828402366863905,0,Shipped,1,2900.0,Medium
2003-11-12,2003,11,4,Classic Cars,45,169,100.0,40.828402366863905,40.828402366863905,0,Shipped,1,4500.0,Large
2003-11-14,2003,11,4,Classic Cars,28,169,100.0,40.828402366863905,40.828402366863905,0,Shipped,1,2800.0,Medium
2003-11-20,2003,11,4,Classic Cars,26,169,100.0,40.828402366863905,40.828402366863905,0,Shipped,1,2600.0,Medium
2003-11-25,2003,11,4,Classic Cars,50,169,100.0,40.828402366863905,40.828402366863905,0,Shipped,1,5000.0,Large
2003-12-02,2003,12,4,Classic Cars,48,169,100.0,40.828402366863905,40.828402366863905,0,Shipped,1,4800.0,Large
2003-12-09,2003,12,4,Classic Cars,25,169,100.0,40.828402366863905,40.828402366863905,0,Shipped,1,2500.0,Medium
2004-01-16,2004,1,1,Classic Cars,40,169,100.0,40.828402366863905,40.828402366863905,0,Shipped,1,4000.0,Large
2004-02-22,2004,2,1,Classic Cars,43,169,100.0,40.828402366863905,40.828402366863905,0,Shipped,1,4300.0,Large
2004-03-11,2004,3,1,Classic Cars,22,169,100.0,40.828402366863905,40.828402366863905,0,Shipped,1,2200.0,Small
2004-04-12,2004,4,2,Classic Cars,47,169,100.0,40.828402366863905,40.828402366863905,0,Shipped,1,4700.0,Large
2004-05-05,2004,5,2,Classic Cars,36,169,100.0,40.828402366863905,40.828402366863905,0,Shipped,1,3600.0,Large
2004-06-01,2004,6,2,Classic Cars,40,169,100.0,40.828402366863905,40.828402366863905,0,Cancelled,0,4000.0,Large
2004-06-15,2004,6,2,Classic Cars,27,169,100.0,40.828402366863905,40.828402366863905,0,Shipped,1,2700.0,Medium
2004-07-06,2004,7,3,Classic Cars,29,169,100.0,40.828402366863905,40.828402366863905,0,Shipped,1,2900.0,Medium
2004-07-20,2004,7,3,Classic Cars,20,169,100.0,40.828402366863905,40.828402366863905,0,Shipped,1,2000.0,Small
2004-08-06,2004,8,3,Classic Cars,42,169,100.0,40.828402366863905,40.828402366863905,0,Shipped,1,4200.0,Large
2004-08-19,2004,8,3,Classic Cars,25,169,100.0,40.828402366863905,40.828402366863905,0,Shipped,1,2500.0,Medium
2004-08-30,2004,8,3,Classic Cars,36,169,100.0,40.828402366863905,40.828402366863905,0,Shipped,1,3600.0,Large
2004-09-08,2004,9,3,Classic Cars,21,169,100.0,40.828402366863905,40.828402366863905,0,Shipped,1,2100.0,Small
2003-10-05,2003,10,4,Classic Cars,23,169,100.0,40.828402366863905,40.828402366863905,0,Shipped,1,2300.0,Small
2004-10-13,2004,10,4,Classic Cars,37,169,100.0,40.828402366863905,40.828402366863905,0,Shipped,1,3700.0,Large
2004-10-16,2004,10,4,Classic Cars,48,169,100.0,40.828402366863905,40.828402366863905,0,Shipped,1,4800.0,Large
2004-10-22,2004,10,4,Classic Cars,25,169,100.0,40.828402366863905,40.828402366863905,0,Shipped,1,2500.0,Medium
2004-11-04,2004,11,4,Classic Cars,33,169,100.0,40.828402366863905,40.828402366863905,0,Shipped,1,3300.0,Medium
2004-11-05,2004,11,4,Classic Cars,27,169,100.0,40.828402366863905,40.828402366863905,0,Shipped,1,2700.0,Medium
2004-11-17,2004,11,4,Classic Cars,27,169,100.0,40.828402366863905,40.828402366863905,0,Shipped,1,2700.0,Medium
2004-11-19,2004,11,4,Classic Cars,20,169,100.0,40.828402366863905,40.828402366863905,0,On Hold,0,2000.0,Small
2004-11-24,2004,11,4,Classic Cars,30,169,100.0,40.828402366863905,40.828402366863905,0,Shipped,1,3000.0,Medium
2004-12-01,2004,12,4,Classic Cars,48,169,100.0,40.828402366863905,40.828402366863905,0,Shipped,1,4800.0,Large
2004-12-10,2004,12,4,Classic Cars,32,169,93.49,44.680473372781066,44.680473372781066,0,Shipped,1,2991.68,Medium
2005-01-10,2005,1,1,Classic Cars,34,169,100.0,40.828402366863905,40.828402366863905,0,Shipped,1,3400.0,Large
2005-01-20,2005,1,1,Classic Cars,27,169,56.85,66.36094674556213,50.0,1,Shipped,1,1534.95,Small
2005-02-09,2005,2,1,Classic Cars,39,169,100.0,40.828402366863905,40.828402366863905,0,Shipped,1,3900.0,Large
2005-02-22,2005,2,1,Classic Cars,47,169,100.0,40.828402366863905,40.828402366863905,0,Shipped,1,4700.0,Large
2005-03-15,2005,3,1,Classic Cars,22,169,100.0,40.828402366863905,40.828402366863905,0,Shipped,1,2200.0,Small
2005-04-14,2005,4,2,Classic Cars,55,169,100.0,40.828402366863905,40.828402366863905,0,Shipped,1,5500.0,Large
2005-05-03,2005,5,2,Classic Cars,60,169,100.0,40.828402366863905,40.828402366863905,0,Shipped,1,6000.0,Large
2005-05-17,2005,5,2,Classic Cars,35,169,100.0,40.828402366863905,40.828402366863905,0,Shipped,1,3500.0,Large
2005-05-31,2005,5,2,Classic Cars,28,169,100.0,40.828402366863905,40.828402366863905,0,In Process,0,2800.0,Medium
2003-02-11,2003,2,1,Trains,38,100,100.0,0.0,0.0,0,Shipped,1,3800.0,Large
2003-04-16,2003,4,2,Trains,21,100,95.8,4.200000000000003,4.200000000000003,0,Shipped,1,2011.8,Small
2003-06-06,2003,6,2,Trains,41,100,100.0,0.0,0.0,0,Shipped,1,4100.0,Large
2003-08-08,2003,8,3,Trains,22,100,97.81,2.1899999999999977,2.1899999999999977,0,Shipped,1,2151.82,Small
2003-09-28,2003,9,3,Trains,29,100,88.74,11.260000000000005,11.260000000000005,0,Shipped,1,2573.46,Medium
2003-10-22,2003,10,4,Trains,50,100,100.0,0.0,0.0,0,Shipped,1,5000.0,Large
2003-11-07,2003,11,4,Trains,29,100,100.0,0.0,0.0,0,Shipped,1,2900.0,Medium
2003-11-14,2003,11,4,Trains,49,100,80.67,19.33,19.33,0,Shipped,1,3952.83,Large
2003-11-26,2003,11,4,Trains,35,100,100.0,0.0,0.0,0,Shipped,1,3500.0,Large
2004-01-02,2004,1,1,Trains,48,100,100.0,0.0,0.0,0,Shipped,1,4800.0,Large
2004-02-18,2004,2,1,Trains,23,100,80.67,19.33,19.33,0,Shipped,1,1855.41,Small
2004-03-20,2004,3,1,Trains,48,100,95.8,4.200000000000003,4.200000000000003,0,Shipped,1,4598.4,Large
2004-05-07,2004,5,2,Trains,42,100,100.0,0.0,0.0,0,Cancelled,0,4200.0,Large
2004-07-21,2004,7,3,Trains,47,100,100.0,0.0,0.0,0,Shipped,1,4700.0,Large
2004-08-20,2004,8,3,Trains,36,100,100.0,0.0,0.0,0,Shipped,1,3600.0,Large
2004-09-09,2004,9,3,Trains,22,100,100.0,0.0,0.0,0,Shipped,1,2200.0,Small
2004-10-14,2004,10,4,Trains,40,100,91.76,8.239999999999995,8.239999999999995,0,Shipped,1,3670.4,Large
2004-10-22,2004,10,4,Trains,23,100,100.0,0.0,0.0,0,Shipped,1,2300.0,Small
2004-11-09,2004,11,4,Trains,32,100,100.0,0.0,0.0,0,Shipped,1,3200.0,Medium
2004-11-20,2004,11,4,Trains,21,100,100.0,0.0,0.0,0,Shipped,1,2100.0,Small
2004-12-02,2004,12,4,Trains,41,100,93.04,6.959999999999994,6.959999999999994,0,Shipped,1,3814.6400000000003,Large
2005-01-26,2005,1,1,Trains,25,100,84.71,15.290000000000006,15.290000000000006,0,Shipped,1,2117.75,Small
2005-02-22,2005,2,1,Trains,26,100,100.0,0.0,0.0,0,Shipped,1,2600.0,Medium
2005-03-23,2005,3,1,Trains,24,100,89.75,10.25,10.25,0,Shipped,1,2154.0,Small
2005-05-06,2005,5,2,Trains,48,100,100.0,0.0,0.0,0,On Hold,0,4800.0,Large
2003-03-03,2003,3,1,Classic Cars,26,80,68.35,14.562500000000005,14.562500000000005,0,Shipped,1,1777.1,Small
2003-05-08,2003,5,2,Classic Cars,21,80,73.17,8.537499999999998,8.537499999999998,0,Shipped,1,1536.57,Small
2003-07-02,2003,7,3,Classic Cars,45,80,78.0,2.5,2.5,0,Shipped,1,3510.0,Large
2003-09-05,2003,9,3,Classic Cars,36,80,86.04,-7.550000000000008,-7.550000000000008,0,Shipped,1,3097.44,Medium
2003-10-10,2003,10,4,Classic Cars,21,80,81.21,-1.5124999999999922,-1.5124999999999922,0,Shipped,1,1705.4099999999999,Small
2003-11-04,2003,11,4,Classic Cars,32,80,70.76,11.549999999999994,11.549999999999994,0,Shipped,1,2264.32,Small
2003-11-12,2003,11,4,Classic Cars,30,80,82.82,-3.5249999999999915,-3.5249999999999915,0,Shipped,1,2484.6,Medium
2003-11-20,2003,11,4,Classic Cars,36,80,94.88,-18.599999999999994,-10.0,1,Shipped,1,3415.68,Large
2003-12-02,2003,12,4,Classic Cars,33,80,86.04,-7.550000000000008,-7.550000000000008,0,Shipped,1,2839.32,Medium
2004-01-15,2004,1,1,Classic Cars,35,80,78.0,2.5,2.5,0,Shipped,1,2730.0,Medium
2004-02-22,2004,2,1,Classic Cars,37,80,95.69,-19.612499999999997,-10.0,1,Shipped,1,3540.5299999999997,Large
2004-04-09,2004,4,2,Classic Cars,41,80,73.17,8.537499999999998,8.537499999999998,0,Shipped,1,2999.9700000000003,Medium
2004-05-26,2004,5,2,Classic Cars,20,80,76.39,4.512499999999999,4.512499999999999,0,Shipped,1,1527.8,Small
2004-07-02,2004,7,3,Classic Cars,45,80,86.84,-8.550000000000004,-8.550000000000004,0,Shipped,1,3907.8,Large
2004-08-02,2004,8,3,Classic Cars,38,80,69.96,12.550000000000008,12.550000000000008,0,Shipped,1,2658.4799999999996,Medium
2004-08-30,2004,8,3,Classic Cars,43,80,70.76,11.549999999999994,11.549999999999994,0,Shipped,1,3042.6800000000003,Medium
2003-10-04,2003,10,4,Classic Cars,49,80,78.8,1.5000000000000036,1.5000000000000036,0,Shipped,1,3861.2,Large
2004-10-16,2004,10,4,Classic Cars,27,80,80.41,-0.5124999999999957,-0.5124999999999957,0,Shipped,1,2171.0699999999997,Small
2004-11-03,2004,11,4,Classic Cars,46,80,73.98,7.524999999999996,7.524999999999996,0,Shipped,1,3403.0800000000004,Large
2004-11-15,2004,11,4,Classic Cars,38,80,59.1,26.125,26.125,0,Shipped,1,2245.8,Small
2004-11-24,2004,11,4,Classic Cars,25,80,66.74,16.575000000000006,16.575000000000006,0,Shipped,1,1668.4999999999998,Small
2005-01-06,2005,1,1,Classic Cars,46,80,60.3,24.625000000000004,24.625000000000004,0,Shipped,1,2773.7999999999997,Medium
2005-02-10,2005,2,1,Classic Cars,22,80,100.0,-25.0,-10.0,1,Shipped,1,2200.0,Small
2005-03-04,2005,3,1,Classic Cars,40,80,100.0,-25.0,-10.0,1,Shipped,1,4000.0,Large
2003-01-29,2003,1,1,Vintage Cars,46,99,100.0,-1.0101010101010102,-1.0101010101010102,0,Shipped,1,4600.0,Large
2003-03-25,2003,3,1,Vintage Cars,39,99,100.0,-1.0101010101010102,-1.0101010101010102,0,Shipped,1,3900.0,Large
2003-05-28,2003,5,2,Vintage Cars,38,99,82.34,16.828282828282827,16.828282828282827,0,Shipped,1,3128.92,Medium
2003-07-16,2003,7,3,Vintage Cars,30,99,100.0,-1.0101010101010102,-1.0101010101010102,0,Shipped,1,3000.0,Medium
2003-09-12,2003,9,3,Vintage Cars,42,99,94.25,4.797979797979798,4.797979797979798,0,Shipped,1,3958.5,Large
2003-10-20,2003,10,4,Vintage Cars,43,99,100.0,-1.0101010101010102,-1.0101010101010102,0,Shipped,1,4300.0,Large
2003-11-05,2003,11,4,Vintage Cars,29,99,95.24,3.797979797979803,3.797979797979803,0,Shipped,1,2761.96,Medium
2003-11-12,2003,11,4,Vintage Cars,33,99,86.31,12.818181818181815,12.818181818181815,0,Shipped,1,2848.23,Medium
2003-11-21,2003,11,4,Vintage Cars,32,99,79.37,19.828282828282823,19.828282828282823,0,Shipped,1,2539.84,Medium
2003-12-05,2003,12,4,Vintage Cars,28,99,87.3,11.81818181818182,11.81818181818182,0,Shipped,1,2444.4,Medium
2004-01-29,2004,1,1,Vintage Cars,41,99,100.0,-1.0101010101010102,-1.0101010101010102,0,Shipped,1,4100.0,Large
2004-03-02,2004,3,1,Vintage Cars,33,99,100.0,-1.0101010101010102,-1.0101010101010102,0,Shipped,1,3300.0,Medium
2004-04-29,2004,4,2,Vintage Cars,36,99,84.33,14.81818181818182,14.81818181818182,0,Shipped,1,3035.88,Medium
2004-06-14,2004,6,2,Vintage Cars,26,99,89.29,9.808080808080803,9.808080808080803,0,Shipped,1,2321.54,Medium
2004-08-17,2004,8,3,Vintage Cars,34,99,100.0,-1.0101010101010102,-1.0101010101010102,0,Shipped,1,3400.0,Large
2004-09-07,2004,9,3,Vintage Cars,26,99,96.23,2.797979797979794,2.797979797979794,0,Shipped,1,2501.98,Medium
2004-10-11,2004,10,4,Vintage Cars,38,99,100.0,-1.0101010101010102,-1.0101010101010102,0,Shipped,1,3800.0,Large
2004-10-21,2004,10,4,Vintage Cars,33,99,100.0,-1.0101010101010102,-1.0101010101010102,0,Shipped,1,3300.0,Medium
2004-11-05,2004,11,4,Vintage Cars,33,99,91.27,7.808080808080812,7.808080808080812,0,Shipped,1,3011.91,Medium
2004-11-18,2004,11,4,Vintage Cars,46,99,100.0,-1.0101010101010102,-1.0101010101010102,0,Shipped,1,4600.0,Large
2004-11-29,2004,11,4,Vintage Cars,26,99,100.0,-1.0101010101010102,-1.0101010101010102,0,Shipped,1,2600.0,Medium
2004-12-10,2004,12,4,Vintage Cars,25,99,100.0,-1.0101010101010102,-1.0101010101010102,0,Shipped,1,2500.0,Medium
2005-01-20,2005,1,1,Vintage Cars,45,99,73.08,26.181818181818183,26.181818181818183,0,Shipped,1,3288.6,Medium
2005-02-17,2005,2,1,Vintage Cars,50,99,100.0,-1.0101010101010102,-1.0101010101010102,0,Shipped,1,5000.0,Large
2005-03-10,2005,3,1,Vintage Cars,36,99,100.0,-1.0101010101010102,-1.0101010101010102,0,Shipped,1,3600.0,Large
2005-05-30,2005,5,2,Vintage Cars,21,99,89.29,9.808080808080803,9.808080808080803,0,In Process,0,1875.0900000000001,Small
2003-03-03,2003,3,1,Classic Cars,29,146,100.0,31.506849315068493,31.506849315068493,0,Shipped,1,2900.0,Medium
2003-05-08,2003,5,2,Classic Cars,21,146,100.0,31.506849315068493,31.506849315068493,0,Shipped,1,2100.0,Small
2003-07-02,2003,7,3,Classic Cars,42,146,100.0,31.506849315068493,31.506849315068493,0,Shipped,1,4200.0,Large
2003-09-05,2003,9,3,Classic Cars,37,146,100.0,31.506849315068493,31.506849315068493,0,Shipped,1,3700.0,Large
2003-10-10,2003,10,4,Classic Cars,25,146,100.0,31.506849315068493,31.506849315068493,0,Shipped,1,2500.0,Medium
2003-11-04,2003,11,4,Classic Cars,36,146,100.0,31.506849315068493,31.506849315068493,0,Shipped,1,3600.0,Large
2003-11-12,2003,11,4,Classic Cars,22,146,100.0,31.506849315068493,31.506849315068493,0,Shipped,1,2200.0,Small
2003-11-20,2003,11,4,Classic Cars,23,146,100.0,31.506849315068493,31.506849315068493,0,Shipped,1,2300.0,Small
2003-12-02,2003,12,4,Classic Cars,32,146,100.0,31.506849315068493,31.506849315068493,0,Shipped,1,3200.0,Medium
2004-01-15,2004,1,1,Classic Cars,28,146,100.0,31.506849315068493,31.506849315068493,0,Shipped,1,2800.0,Medium
2004-02-22,2004,2,1,Classic Cars,27,146,100.0,31.506849315068493,31.506849315068493,0,Shipped,1,2700.0,Medium
2004-04-09,2004,4,2,Classic Cars,49,146,100.0,31.506849315068493,31.506849315068493,0,Shipped,1,4900.0,Large
2004-05-26,2004,5,2,Classic Cars,41,146,100.0,31.506849315068493,31.506849315068493,0,Shipped,1,4100.0,Large
2004-07-02,2004,7,3,Classic Cars,49,146,100.0,31.506849315068493,31.506849315068493,0,Shipped,1,4900.0,Large
2004-08-02,2004,8,3,Classic Cars,30,146,100.0,31.506849315068493,31.506849315068493,0,Shipped,1,3000.0,Medium
2004-08-30,2004,8,3,Classic Cars,40,146,100.0,31.506849315068493,31.506849315068493,0,Shipped,1,4000.0,Large
2003-10-04,2003,10,4,Classic Cars,23,146,100.0,31.506849315068493,31.506849315068493,0,Shipped,1,2300.0,Small
2004-10-16,2004,10,4,Classic Cars,49,146,100.0,31.506849315068493,31.506849315068493,0,Shipped,1,4900.0,Large
2004-11-03,2004,11,4,Classic Cars,25,146,100.0,31.506849315068493,31.506849315068493,0,Shipped,1,2500.0,Medium
2004-11-16,2004,11,4,Classic Cars,37,146,100.0,31.506849315068493,31.506849315068493,0,Shipped,1,3700.0,Large
2004-11-24,2004,11,4,Classic Cars,55,146,100.0,31.506849315068493,31.506849315068493,0,Shipped,1,5500.0,Large
2004-12-07,2004,12,4,Classic Cars,23,146,100.0,31.506849315068493,31.506849315068493,0,Shipped,1,2300.0,Small
2005-01-06,2005,1,1,Classic Cars,24,146,100.0,31.506849315068493,31.506849315068493,0,Shipped,1,2400.0,Medium
2005-02-10,2005,2,1,Classic Cars,43,146,96.49,33.91095890410959,33.91095890410959,0,Shipped,1,4149.07,Large
2005-03-04,2005,3,1,Classic Cars,50,146,100.0,31.506849315068493,31.506849315068493,0,Shipped,1,5000.0,Large
2003-03-10,2003,3,1,Classic Cars,47,141,100.0,29.078014184397162,29.078014184397162,0,Shipped,1,4700.0,Large
2003-05-20,2003,5,2,Classic Cars,34,141,100.0,29.078014184397162,29.078014184397162,0,Shipped,1,3400.0,Large
2003-07-10,2003,7,3,Classic Cars,31,141,100.0,29.078014184397162,29.078014184397162,0,Shipped,1,3100.0,Medium
2003-09-11,2003,9,3,Classic Cars,28,141,100.0,29.078014184397162,29.078014184397162,0,Shipped,1,2800.0,Medium
2003-10-17,2003,10,4,Classic Cars,36,141,100.0,29.078014184397162,29.078014184397162,0,Shipped,1,3600.0,Large
2003-11-05,2003,11,4,Classic Cars,48,141,100.0,29.078014184397162,29.078014184397162,0,Shipped,1,4800.0,Large
